data_venda,produto,quantidade,valor_unitario,regiao,Total
2022-01-16,Batata,24,32.16,Norte,771.8399999999999
2022-01-9,Açúcar,19,55.0,Sul,1045.0
2022-01-29,Açúcar,38,76.76,Nordeste,2916.88
2022-01-3,Feijão,39,15.9,Sul,620.1
2022-01-4,Batata,26,46.15,Sudeste,1199.8999999999999
2022-01-5,Óleo,25,24.23,Sudeste,605.75
2022-01-18,Frango,23,64.28,Norte,1478.44
2022-01-8,Batata,40,20.54,Nordeste,821.5999999999999
2022-01-17,Óleo,50,31.81,Norte,1590.5
2022-01-16,Frango,44,71.36,Sul,3139.84
2022-01-5,Leite,14,83.39,Norte,1167.46
2022-01-23,Leite,50,26.55,Nordeste,1327.5
2022-01-29,Carne,6,69.83,Centro-Oeste,418.98
2022-01-9,Arroz,24,65.94,Sudeste,1582.56
2022-01-13,Óleo,43,40.85,Sul,1756.55
2022-01-5,Sal,32,20.46,Norte,654.72
2022-01-9,Batata,34,15.21,Centro-Oeste,517.14
2022-01-28,Carne,31,51.71,Sul,1603.01
2022-01-11,Macarrão,49,34.52,Norte,1691.4800000000002
2022-01-28,Batata,22,15.08,Norte,331.76
2022-01-11,Macarrão,28,30.94,Sudeste,866.32
2022-01-19,Açúcar,39,43.43,Norte,1693.77
2022-01-3,Frango,1,37.21,Norte,37.21
2022-01-4,Feijão,44,86.1,Sul,3788.3999999999996
2022-01-20,Sal,21,29.89,Centro-Oeste,627.69
2022-01-25,Leite,23,38.61,Nordeste,888.03
2022-01-22,Óleo,12,25.21,Sul,302.52
2022-01-16,Frango,39,37.02,Sul,1443.7800000000002
2022-01-15,Óleo,1,45.43,Nordeste,45.43
2022-01-23,Arroz,24,13.38,Nordeste,321.12
2022-01-19,Frango,40,79.58,Nordeste,3183.2
2022-01-30,Batata,1,91.41,Nordeste,91.41
2022-01-7,Batata,8,53.34,Sul,426.72
2022-01-1,Açúcar,50,45.28,Centro-Oeste,2264.0
2022-01-7,Feijão,10,88.21,Nordeste,882.0999999999999
2022-01-3,Óleo,18,30.83,Norte,554.9399999999999
2022-01-20,Arroz,39,27.9,Centro-Oeste,1088.1
2022-01-17,Feijão,32,59.64,Sudeste,1908.48
2022-01-20,Macarrão,39,30.63,Nordeste,1194.57
2022-01-28,Açúcar,27,50.96,Sul,1375.92
2022-01-7,Batata,38,52.56,Sudeste,1997.2800000000002
2022-01-31,Sal,11,27.3,Centro-Oeste,300.3
2022-01-3,Macarrão,35,38.9,Sudeste,1361.5
2022-01-2,Leite,35,99.16,Norte,3470.6
2022-01-29,Frango,29,93.13,Nordeste,2700.77
2022-01-27,Açúcar,1,42.27,Norte,42.27
2022-01-11,Batata,11,33.4,Centro-Oeste,367.4
2022-01-26,Leite,49,30.43,Sudeste,1491.07
2022-01-21,Feijão,23,16.75,Nordeste,385.25
2022-01-15,Carne,25,77.95,Sudeste,1948.75
2022-01-17,Óleo,12,59.25,Centro-Oeste,711.0
2022-01-24,Arroz,34,87.25,Nordeste,2966.5
2022-01-7,Leite,37,91.0,Nordeste,3367.0
2022-01-19,Carne,21,40.56,Sul,851.76
2022-01-10,Açúcar,11,28.84,Nordeste,317.24
2022-01-4,Arroz,45,59.23,Sudeste,2665.35
2022-01-2,Batata,19,74.74,Sudeste,1420.06
2022-01-27,Arroz,6,11.33,Sudeste,67.98
2022-01-13,Leite,38,11.17,Nordeste,424.46
2022-01-10,Sal,19,33.64,Sul,639.16
2022-01-4,Macarrão,19,37.45,Sul,711.5500000000001
2022-01-21,Sal,43,24.67,Centro-Oeste,1060.8100000000002
2022-01-21,Feijão,33,83.34,Nordeste,2750.2200000000003
2022-01-11,Açúcar,47,26.85,Centro-Oeste,1261.95
2022-01-23,Carne,18,63.22,Norte,1137.96
2022-01-31,Frango,7,54.53,Centro-Oeste,381.71000000000004
2022-01-30,Macarrão,39,28.39,Sudeste,1107.21
2022-01-6,Açúcar,15,94.91,Nordeste,1423.6499999999999
2022-01-20,Frango,12,84.17,Sudeste,1010.04
2022-01-17,Macarrão,9,27.96,Norte,251.64000000000001
2022-01-7,Macarrão,28,27.35,Centro-Oeste,765.8000000000001
2022-01-22,Feijão,3,68.03,Norte,204.09
2022-01-7,Frango,7,28.39,Nordeste,198.73000000000002
2022-01-14,Frango,14,56.59,Centro-Oeste,792.26
2022-01-6,Macarrão,37,99.61,Nordeste,3685.57
2022-01-8,Feijão,10,54.26,Sudeste,542.6
2022-01-4,Carne,12,14.32,Norte,171.84
2022-01-3,Batata,31,41.27,Norte,1279.3700000000001
2022-01-22,Carne,12,20.24,Nordeste,242.88
2022-01-27,Óleo,17,27.47,Centro-Oeste,466.99
2022-01-10,Açúcar,13,23.87,Centro-Oeste,310.31
2022-01-3,Frango,36,28.73,Norte,1034.28
2022-01-14,Frango,1,25.28,Norte,25.28
2022-01-28,Carne,45,78.77,Sul,3544.6499999999996
2022-01-27,Leite,35,42.62,Sul,1491.6999999999998
2022-01-2,Óleo,5,47.92,Sudeste,239.60000000000002
2022-01-4,Carne,40,67.17,Sudeste,2686.8
2022-01-21,Arroz,14,72.28,Norte,1011.9200000000001
2022-01-24,Leite,39,95.83,Centro-Oeste,3737.37
2022-01-19,Macarrão,44,85.55,Nordeste,3764.2
2022-01-12,Leite,13,11.04,Sul,143.51999999999998
2022-01-27,Feijão,6,79.64,Nordeste,477.84000000000003
2022-01-17,Feijão,17,33.98,Sul,577.66
2022-01-10,Leite,48,80.59,Sudeste,3868.32
2022-01-20,Óleo,33,11.16,Sudeste,368.28000000000003
2022-01-19,Batata,35,55.9,Nordeste,1956.5
2022-01-5,Óleo,38,65.06,Norte,2472.28
2022-01-22,Leite,7,38.56,Centro-Oeste,269.92
2022-01-13,Frango,1,33.13,Sudeste,33.13
2022-01-25,Batata,46,30.16,Sudeste,1387.36
2022-01-26,Óleo,34,99.38,Norte,3378.92
2022-01-15,Leite,10,19.59,Sul,195.9
2022-01-13,Frango,5,51.0,Sul,255.0
2022-01-5,Óleo,13,55.28,Sudeste,718.64
2022-01-30,Açúcar,38,70.56,Sudeste,2681.28
2022-01-31,Sal,48,88.84,Norte,4264.32
2022-01-8,Feijão,19,12.55,Nordeste,238.45000000000002
2022-01-14,Sal,43,50.17,Nordeste,2157.31
2022-01-31,Carne,48,23.03,Nordeste,1105.44
2022-01-25,Sal,1,43.14,Nordeste,43.14
2022-01-1,Frango,6,86.24,Centro-Oeste,517.4399999999999
2022-01-7,Macarrão,42,66.72,Norte,2802.24
2022-01-23,Arroz,33,89.93,Sudeste,2967.69
2022-01-27,Macarrão,24,93.93,Sudeste,2254.32
2022-01-4,Frango,48,53.93,Sul,2588.64
2022-01-30,Feijão,6,10.43,Centro-Oeste,62.58
2022-01-26,Frango,7,95.36,Centro-Oeste,667.52
2022-01-26,Feijão,47,82.17,Sudeste,3861.9900000000002
2022-01-4,Carne,6,39.33,Sul,235.98
2022-01-26,Leite,41,16.94,Nordeste,694.5400000000001
2022-01-21,Sal,18,83.4,Sul,1501.2
2022-01-15,Frango,32,30.41,Sudeste,973.12
2022-01-26,Feijão,23,74.8,Nordeste,1720.3999999999999
2022-01-7,Óleo,16,94.76,Sul,1516.16
2022-01-11,Batata,28,76.48,Norte,2141.44
2022-01-21,Feijão,6,46.91,Centro-Oeste,281.46
2022-01-13,Arroz,22,46.05,Norte,1013.0999999999999
2022-01-18,Carne,21,50.2,Sudeste,1054.2
2022-01-28,Carne,20,90.53,Nordeste,1810.6
2022-01-18,Frango,15,98.21,Sudeste,1473.1499999999999
2022-01-4,Arroz,35,96.71,Centro-Oeste,3384.85
2022-01-12,Feijão,33,76.49,Nordeste,2524.1699999999996
2022-01-12,Feijão,7,69.46,Sudeste,486.21999999999997
2022-01-3,Leite,14,95.96,Nordeste,1343.4399999999998
2022-01-13,Sal,14,99.23,Nordeste,1389.22
2022-01-5,Feijão,24,98.85,Norte,2372.3999999999996
2022-01-26,Carne,13,61.39,Centro-Oeste,798.07
2022-01-12,Arroz,46,61.68,Nordeste,2837.28
2022-01-3,Macarrão,10,43.61,Sudeste,436.1
2022-01-18,Leite,47,76.62,Sul,3601.1400000000003
2022-01-16,Sal,40,97.12,Centro-Oeste,3884.8
2022-01-16,Batata,32,97.68,Centro-Oeste,3125.76
2022-01-3,Batata,25,81.56,Nordeste,2039.0
2022-01-16,Frango,36,61.55,Sudeste,2215.7999999999997
2022-01-16,Óleo,29,37.3,Nordeste,1081.6999999999998
2022-01-28,Arroz,7,65.94,Sul,461.58
2022-01-17,Arroz,15,88.01,Centro-Oeste,1320.15
2022-01-22,Feijão,24,85.55,Norte,2053.2
2022-01-10,Carne,13,50.64,Sul,658.32
2022-01-1,Arroz,28,43.08,Nordeste,1206.24
2022-01-6,Feijão,43,94.29,Norte,4054.4700000000003
2022-01-11,Arroz,37,63.51,Sul,2349.87
2022-01-2,Frango,7,16.49,Nordeste,115.42999999999999
2022-01-30,Sal,39,35.26,Centro-Oeste,1375.1399999999999
2022-01-27,Feijão,6,39.53,Centro-Oeste,237.18
2022-01-27,Carne,39,83.26,Nordeste,3247.1400000000003
2022-01-15,Sal,45,36.44,Nordeste,1639.8
2022-01-19,Arroz,27,41.87,Centro-Oeste,1130.49
2022-01-22,Óleo,45,53.02,Centro-Oeste,2385.9
2022-01-11,Batata,26,45.19,Sudeste,1174.94
2022-01-7,Carne,50,42.63,Nordeste,2131.5
2022-01-16,Óleo,19,94.95,Sul,1804.05
2022-01-16,Óleo,48,77.62,Sul,3725.76
2022-01-9,Carne,46,80.54,Centro-Oeste,3704.84
2022-01-18,Feijão,25,64.95,Centro-Oeste,1623.75
2022-01-7,Leite,39,51.59,Nordeste,2012.0100000000002
2022-01-30,Feijão,29,44.39,Norte,1287.31
2022-01-30,Arroz,7,40.76,Centro-Oeste,285.32
2022-01-14,Batata,31,12.94,Centro-Oeste,401.14
2022-01-31,Frango,21,65.67,Sudeste,1379.07
2022-01-16,Óleo,12,65.56,Sudeste,786.72
2022-01-20,Carne,47,42.52,Nordeste,1998.44
2022-01-11,Arroz,31,68.32,Sul,2117.9199999999996
2022-01-29,Macarrão,40,38.7,Centro-Oeste,1548.0
2022-01-1,Óleo,46,58.75,Sudeste,2702.5
2022-01-4,Sal,47,10.16,Sul,477.52
2022-01-4,Frango,49,81.02,Sudeste,3969.98
2022-01-25,Carne,27,20.77,Sul,560.79
2022-01-29,Macarrão,15,24.07,Sudeste,361.05
2022-01-5,Sal,14,83.94,Sul,1175.1599999999999
2022-01-5,Açúcar,46,13.34,Norte,613.64
2022-01-16,Óleo,18,81.97,Sul,1475.46
2022-01-30,Batata,9,85.71,Centro-Oeste,771.39
2022-01-23,Açúcar,31,69.82,Norte,2164.4199999999996
2022-01-11,Macarrão,19,55.31,Sudeste,1050.89
2022-01-21,Leite,47,57.08,Sudeste,2682.7599999999998
2022-01-11,Óleo,38,68.03,Sul,2585.14
2022-01-10,Frango,1,72.82,Sul,72.82
2022-01-7,Leite,26,10.85,Sul,282.09999999999997
2022-01-10,Frango,1,45.76,Nordeste,45.76
2022-01-6,Frango,18,11.31,Centro-Oeste,203.58
2022-01-2,Macarrão,40,59.81,Sul,2392.4
2022-01-6,Carne,34,40.18,Sudeste,1366.12
2022-01-3,Frango,41,53.08,Nordeste,2176.2799999999997
2022-01-14,Feijão,23,52.56,Sudeste,1208.88
2022-01-1,Óleo,41,15.27,Sul,626.0699999999999
2022-01-28,Carne,39,82.62,Centro-Oeste,3222.1800000000003
2022-01-31,Macarrão,32,69.48,Sudeste,2223.36
2022-01-2,Frango,41,22.63,Norte,927.8299999999999
2022-01-11,Óleo,11,20.08,Norte,220.88
2022-01-11,Leite,32,70.9,Sudeste,2268.8
2022-01-10,Frango,6,48.72,Centro-Oeste,292.32
2022-01-13,Açúcar,47,29.64,Norte,1393.08
2022-01-23,Feijão,9,64.14,Nordeste,577.26
2022-01-26,Carne,47,79.02,Sul,3713.9399999999996
2022-01-31,Carne,40,38.79,Nordeste,1551.6
2022-01-29,Açúcar,10,61.49,Norte,614.9
2022-01-30,Batata,30,11.66,Norte,349.8
2022-01-13,Feijão,32,83.74,Sul,2679.68
2022-01-28,Óleo,20,32.91,Norte,658.1999999999999
2022-01-4,Carne,13,22.76,Sul,295.88
2022-01-24,Batata,45,89.41,Norte,4023.45
2022-01-21,Açúcar,25,46.65,Sul,1166.25
2022-01-30,Óleo,16,39.88,Nordeste,638.08
2022-01-30,Feijão,37,63.73,Sul,2358.0099999999998
2022-01-1,Açúcar,7,93.34,Sudeste,653.38
2022-01-25,Batata,38,33.21,Nordeste,1261.98
2022-01-30,Feijão,37,53.64,Nordeste,1984.68
2022-01-8,Batata,38,80.63,Centro-Oeste,3063.9399999999996
2022-01-4,Sal,7,16.47,Nordeste,115.28999999999999
2022-01-30,Macarrão,43,33.98,Centro-Oeste,1461.1399999999999
2022-01-7,Açúcar,40,54.86,Centro-Oeste,2194.4
2022-01-13,Óleo,10,39.94,Centro-Oeste,399.4
2022-01-14,Sal,26,34.09,Centro-Oeste,886.3400000000001
2022-01-2,Arroz,17,16.5,Sudeste,280.5
2022-01-15,Feijão,13,22.93,Centro-Oeste,298.09
2022-01-13,Leite,13,22.9,Sudeste,297.7
2022-01-24,Leite,27,73.33,Nordeste,1979.9099999999999
2022-01-19,Leite,13,55.74,Sul,724.62
2022-01-5,Batata,47,12.93,Norte,607.71
2022-01-24,Feijão,40,18.56,Centro-Oeste,742.4
2022-01-23,Macarrão,46,62.71,Sul,2884.66
2022-01-17,Leite,20,77.59,Sul,1551.8000000000002
2022-01-1,Arroz,2,35.78,Sudeste,71.56
2022-01-6,Macarrão,10,30.03,Norte,300.3
2022-01-25,Sal,5,88.3,Sudeste,441.5
2022-01-28,Carne,42,24.58,Centro-Oeste,1032.36
2022-01-3,Óleo,13,81.79,Norte,1063.27
2022-01-29,Arroz,39,45.87,Nordeste,1788.9299999999998
2022-01-25,Batata,31,23.95,Sudeste,742.4499999999999
2022-01-7,Macarrão,21,55.53,Norte,1166.13
2022-01-21,Carne,14,98.08,Centro-Oeste,1373.12
2022-01-28,Arroz,48,25.79,Sul,1237.92
2022-01-27,Arroz,27,18.46,Sudeste,498.42
2022-01-9,Arroz,46,48.67,Norte,2238.82
2022-01-24,Feijão,40,98.34,Nordeste,3933.6000000000004
2022-01-22,Leite,48,64.7,Sul,3105.6000000000004
2022-01-7,Macarrão,7,95.07,Centro-Oeste,665.49
2022-01-7,Óleo,30,34.81,Centro-Oeste,1044.3000000000002
2022-01-10,Açúcar,28,57.65,Centro-Oeste,1614.2
2022-01-16,Açúcar,24,49.67,Nordeste,1192.08
2022-01-2,Frango,45,51.91,Sudeste,2335.95
2022-01-17,Arroz,12,37.35,Sudeste,448.20000000000005
2022-01-20,Leite,30,50.07,Centro-Oeste,1502.1
2022-01-6,Sal,16,12.84,Centro-Oeste,205.44
2022-01-11,Sal,9,52.78,Sul,475.02
2022-01-24,Frango,44,37.07,Nordeste,1631.08
2022-01-21,Leite,9,82.2,Norte,739.8000000000001
2022-01-24,Leite,30,49.52,Sudeste,1485.6000000000001
2022-01-17,Carne,49,43.51,Sudeste,2131.99
2022-01-9,Feijão,27,88.93,Sudeste,2401.11
2022-01-31,Batata,7,70.31,Sudeste,492.17
2022-01-27,Carne,3,99.38,Nordeste,298.14
2022-01-6,Frango,1,96.37,Norte,96.37
2022-01-15,Macarrão,5,13.42,Sudeste,67.1
2022-01-3,Arroz,46,53.52,Centro-Oeste,2461.92
2022-01-9,Macarrão,9,62.31,Sudeste,560.79
2022-01-14,Feijão,35,96.73,Norte,3385.55
2022-01-18,Feijão,13,83.93,Sudeste,1091.0900000000001
2022-01-16,Leite,30,21.39,Centro-Oeste,641.7
2022-01-14,Feijão,32,32.33,Nordeste,1034.56
2022-01-24,Arroz,22,17.95,Centro-Oeste,394.9
2022-01-1,Macarrão,36,75.71,Sul,2725.56
2022-01-6,Feijão,36,69.27,Sudeste,2493.72
2022-01-30,Feijão,11,52.65,Centro-Oeste,579.15
2022-01-6,Macarrão,20,22.35,Norte,447.0
2022-01-8,Carne,43,29.47,Sul,1267.21
2022-01-12,Arroz,21,58.43,Centro-Oeste,1227.03
2022-01-25,Sal,31,32.7,Norte,1013.7
2022-01-29,Carne,20,17.98,Norte,359.6
2022-01-27,Açúcar,30,50.36,Sudeste,1510.8
2022-01-15,Feijão,22,56.46,Sul,1242.1200000000001
2022-01-4,Açúcar,16,22.85,Sudeste,365.6
2022-01-3,Feijão,10,35.72,Nordeste,357.2
2022-01-30,Frango,30,12.79,Centro-Oeste,383.7
2022-01-23,Leite,23,32.46,Sul,746.58
2022-01-12,Carne,34,63.31,Centro-Oeste,2152.54
2022-01-22,Sal,41,95.82,Sudeste,3928.62
2022-01-31,Óleo,21,32.69,Sudeste,686.49
2022-01-30,Óleo,36,32.62,Norte,1174.32
2022-01-31,Batata,33,73.36,Centro-Oeste,2420.88
2022-01-27,Macarrão,14,19.38,Centro-Oeste,271.32
2022-01-27,Açúcar,35,48.99,Sudeste,1714.65
2022-01-29,Açúcar,6,45.31,Nordeste,271.86
2022-01-10,Batata,24,63.58,Nordeste,1525.92
2022-01-11,Batata,47,90.91,Sul,4272.7699999999995
2022-01-19,Açúcar,47,33.61,Nordeste,1579.67
2022-01-12,Sal,9,41.67,Norte,375.03000000000003
2022-01-20,Frango,34,75.08,Sudeste,2552.72
2022-01-25,Macarrão,3,36.92,Sul,110.76
2022-01-27,Óleo,25,63.07,Nordeste,1576.75
2022-01-26,Óleo,12,83.96,Sul,1007.52
2022-01-30,Feijão,22,16.23,Sudeste,357.06
2022-01-28,Feijão,15,30.42,Sudeste,456.3
2022-01-7,Arroz,48,62.53,Nordeste,3001.44
2022-01-29,Leite,4,88.39,Sudeste,353.56
2022-01-28,Batata,43,51.04,Norte,2194.72
2022-01-8,Sal,9,83.65,Nordeste,752.85
2022-01-2,Óleo,50,26.89,Nordeste,1344.5
2022-01-3,Sal,5,40.43,Centro-Oeste,202.15
2022-01-7,Sal,16,85.05,Nordeste,1360.8
2022-01-25,Sal,20,21.76,Centro-Oeste,435.20000000000005
2022-01-10,Arroz,7,35.28,Sudeste,246.96
2022-01-7,Sal,33,53.26,Sul,1757.58
2022-01-22,Feijão,47,81.63,Norte,3836.6099999999997
2022-01-23,Frango,45,37.53,Nordeste,1688.8500000000001
2022-01-13,Feijão,32,68.45,Sudeste,2190.4
2022-01-29,Açúcar,2,94.37,Centro-Oeste,188.74
2022-01-29,Macarrão,40,84.75,Norte,3390.0
2022-01-20,Frango,9,81.43,Nordeste,732.8700000000001
2022-01-7,Sal,27,66.93,Norte,1807.1100000000001
2022-01-9,Arroz,47,86.88,Centro-Oeste,4083.3599999999997
2022-01-1,Feijão,4,22.6,Centro-Oeste,90.4
2022-01-24,Açúcar,43,47.13,Nordeste,2026.5900000000001
2022-01-16,Leite,11,75.19,Nordeste,827.0899999999999
2022-01-11,Batata,40,38.15,Sul,1526.0
2022-01-21,Óleo,44,98.99,Nordeste,4355.5599999999995
2022-01-3,Arroz,36,65.58,Sul,2360.88
2022-01-19,Leite,24,58.93,Centro-Oeste,1414.32
2022-01-14,Frango,46,40.54,Nordeste,1864.84
2022-01-27,Feijão,31,20.94,Norte,649.14
2022-01-2,Frango,7,90.03,Sudeste,630.21
2022-01-10,Batata,22,58.26,Sul,1281.72
2022-01-20,Açúcar,2,43.62,Sudeste,87.24
