data_venda,produto,quantidade,valor_unitario,regiao,Total
2022-01-28,Frango,12,15.22,Nordeste,182.64000000000001
2022-01-27,Arroz,42,77.89,Sudeste,3271.38
2022-01-6,Batata,7,59.94,Sudeste,419.58
2022-01-12,Arroz,27,73.39,Norte,1981.53
2022-01-12,Leite,11,26.81,Centro-Oeste,294.90999999999997
2022-01-3,Macarrão,11,56.11,Norte,617.21
2022-01-10,Leite,9,55.7,Norte,501.3
2022-01-19,Óleo,47,73.92,Sul,3474.2400000000002
2022-01-7,Frango,32,61.44,Centro-Oeste,1966.08
2022-01-15,Arroz,31,46.72,Norte,1448.32
2022-01-15,Feijão,12,72.42,Sudeste,869.04
2022-01-24,Frango,20,34.47,Norte,689.4
2022-01-20,Batata,33,89.27,Nordeste,2945.91
2022-01-27,Açúcar,33,68.59,Sudeste,2263.4700000000003
2022-01-17,Feijão,40,79.77,Nordeste,3190.7999999999997
2022-01-20,Açúcar,26,25.48,Centro-Oeste,662.48
2022-01-29,Frango,47,76.17,Sul,3579.9900000000002
2022-01-12,Batata,47,72.05,Sudeste,3386.35
2022-01-27,Feijão,27,60.09,Sul,1622.43
2022-01-21,Óleo,32,36.57,Centro-Oeste,1170.24
2022-01-26,Batata,17,13.47,Norte,228.99
2022-01-25,Leite,3,53.26,Sudeste,159.78
2022-01-13,Batata,38,51.7,Nordeste,1964.6000000000001
2022-01-1,Leite,28,61.31,Norte,1716.68
2022-01-30,Óleo,42,88.8,Nordeste,3729.6
2022-01-29,Açúcar,31,47.9,Centro-Oeste,1484.8999999999999
2022-01-25,Arroz,13,90.82,Centro-Oeste,1180.6599999999999
2022-01-11,Açúcar,22,33.74,Centro-Oeste,742.2800000000001
2022-01-6,Feijão,9,80.81,Sudeste,727.29
2022-01-23,Feijão,13,80.57,Centro-Oeste,1047.4099999999999
2022-01-25,Frango,13,59.39,Nordeste,772.07
2022-01-17,Arroz,25,24.49,Sudeste,612.25
2022-01-24,Leite,15,62.71,Sudeste,940.65
2022-01-3,Carne,1,90.1,Norte,90.1
2022-01-14,Batata,49,23.9,Nordeste,1171.1
2022-01-18,Açúcar,4,18.1,Centro-Oeste,72.4
2022-01-3,Leite,43,80.26,Sudeste,3451.1800000000003
2022-01-25,Leite,32,16.79,Sul,537.28
2022-01-21,Batata,8,61.19,Norte,489.52
2022-01-3,Frango,19,45.96,Sul,873.24
2022-01-29,Açúcar,9,49.42,Nordeste,444.78000000000003
2022-01-25,Sal,47,57.69,Centro-Oeste,2711.43
2022-01-27,Arroz,32,70.64,Nordeste,2260.48
2022-01-15,Sal,9,30.73,Sul,276.57
2022-01-5,Macarrão,46,53.04,Norte,2439.84
2022-01-3,Feijão,23,29.05,Sudeste,668.15
2022-01-15,Açúcar,31,74.94,Norte,2323.14
2022-01-17,Macarrão,31,52.74,Sudeste,1634.94
2022-01-23,Sal,33,32.41,Nordeste,1069.53
2022-01-28,Açúcar,27,54.01,Centro-Oeste,1458.27
2022-01-22,Leite,4,17.82,Centro-Oeste,71.28
2022-01-19,Batata,41,58.45,Sudeste,2396.4500000000003
2022-01-13,Arroz,37,72.1,Nordeste,2667.7
2022-01-22,Feijão,46,62.66,Nordeste,2882.3599999999997
2022-01-3,Feijão,50,12.73,Sul,636.5
2022-01-26,Macarrão,41,25.3,Sul,1037.3
2022-01-10,Arroz,8,93.66,Sudeste,749.28
2022-01-6,Feijão,35,21.58,Sul,755.3
2022-01-28,Feijão,47,62.36,Nordeste,2930.92
2022-01-20,Carne,36,93.06,Sudeste,3350.16
2022-01-4,Frango,47,56.44,Centro-Oeste,2652.68
2022-01-24,Leite,39,27.57,Norte,1075.23
2022-01-4,Carne,5,32.99,Sul,164.95000000000002
2022-01-6,Carne,23,36.33,Nordeste,835.5899999999999
2022-01-10,Açúcar,14,51.63,Sudeste,722.82
2022-01-12,Batata,12,36.08,Sudeste,432.96
2022-01-28,Óleo,22,66.22,Sudeste,1456.84
2022-01-4,Frango,26,57.83,Sudeste,1503.58
2022-01-6,Batata,30,38.4,Norte,1152.0
2022-01-31,Macarrão,6,37.81,Nordeste,226.86
2022-01-24,Óleo,46,36.76,Sudeste,1690.9599999999998
2022-01-18,Macarrão,43,89.17,Nordeste,3834.31
2022-01-7,Açúcar,28,82.92,Sul,2321.76
2022-01-31,Óleo,48,62.59,Sudeste,3004.32
2022-01-2,Frango,24,33.95,Nordeste,814.8000000000001
2022-01-8,Feijão,26,33.18,Sudeste,862.68
2022-01-3,Açúcar,39,48.15,Centro-Oeste,1877.85
2022-01-9,Carne,22,46.53,Norte,1023.6600000000001
2022-01-7,Batata,30,37.14,Norte,1114.2
2022-01-10,Arroz,45,61.05,Centro-Oeste,2747.25
2022-01-25,Leite,29,21.33,Nordeste,618.5699999999999
2022-01-7,Feijão,30,35.52,Norte,1065.6000000000001
2022-01-24,Batata,31,24.96,Sudeste,773.76
2022-01-6,Batata,22,40.13,Nordeste,882.86
2022-01-3,Batata,4,34.81,Norte,139.24
2022-01-9,Açúcar,37,38.48,Centro-Oeste,1423.76
2022-01-22,Óleo,9,36.12,Centro-Oeste,325.08
2022-01-13,Leite,1,67.39,Nordeste,67.39
2022-01-2,Arroz,20,26.14,Centro-Oeste,522.8
2022-01-9,Arroz,20,88.89,Nordeste,1777.8
2022-01-29,Sal,16,71.08,Sul,1137.28
2022-01-6,Batata,18,77.16,Centro-Oeste,1388.8799999999999
2022-01-11,Frango,31,73.67,Sul,2283.77
2022-01-7,Feijão,43,39.87,Sul,1714.4099999999999
2022-01-13,Leite,2,89.05,Nordeste,178.1
2022-01-28,Carne,47,42.34,Sul,1989.9800000000002
2022-01-14,Carne,24,32.28,Centro-Oeste,774.72
2022-01-19,Óleo,1,25.54,Norte,25.54
2022-01-15,Frango,26,21.72,Sul,564.72
2022-01-16,Leite,8,53.41,Sudeste,427.28
2022-01-18,Carne,35,77.21,Centro-Oeste,2702.35
2022-01-19,Sal,22,48.58,Sudeste,1068.76
2022-01-1,Frango,25,24.97,Centro-Oeste,624.25
2022-01-28,Sal,33,21.03,Nordeste,693.99
2022-01-31,Óleo,12,46.2,Centro-Oeste,554.4000000000001
2022-01-13,Frango,6,34.59,Sudeste,207.54000000000002
2022-01-28,Macarrão,37,77.49,Norte,2867.1299999999997
2022-01-8,Óleo,39,29.33,Nordeste,1143.87
2022-01-22,Macarrão,21,62.13,Sudeste,1304.73
2022-01-2,Arroz,25,94.67,Norte,2366.75
2022-01-25,Carne,37,25.3,Sul,936.1
2022-01-4,Frango,30,69.5,Centro-Oeste,2085.0
2022-01-14,Batata,46,96.21,Centro-Oeste,4425.66
2022-01-13,Leite,37,53.81,Sul,1990.97
2022-01-15,Feijão,7,23.16,Sul,162.12
2022-01-3,Feijão,28,43.17,Sudeste,1208.76
2022-01-12,Açúcar,21,71.05,Norte,1492.05
2022-01-11,Leite,32,98.56,Sul,3153.92
2022-01-18,Arroz,9,20.63,Norte,185.67
2022-01-2,Óleo,30,41.81,Nordeste,1254.3000000000002
2022-01-24,Arroz,35,86.36,Sudeste,3022.6
2022-01-28,Feijão,26,52.89,Norte,1375.14
2022-01-24,Feijão,9,72.73,Centro-Oeste,654.57
2022-01-15,Sal,32,29.58,Centro-Oeste,946.56
2022-01-24,Óleo,36,96.72,Nordeste,3481.92
2022-01-22,Arroz,49,41.74,Sul,2045.26
2022-01-7,Macarrão,38,74.32,Centro-Oeste,2824.16
2022-01-30,Batata,16,38.86,Centro-Oeste,621.76
2022-01-10,Sal,43,93.02,Sudeste,3999.8599999999997
2022-01-1,Sal,46,98.45,Sudeste,4528.7
2022-01-9,Sal,24,55.93,Centro-Oeste,1342.32
2022-01-18,Sal,36,70.82,Sudeste,2549.5199999999995
2022-01-11,Açúcar,29,43.92,Centro-Oeste,1273.68
2022-01-15,Arroz,43,10.19,Sudeste,438.16999999999996
2022-01-3,Arroz,29,59.81,Norte,1734.49
2022-01-2,Arroz,23,35.05,Sudeste,806.15
2022-01-24,Carne,6,99.6,Centro-Oeste,597.5999999999999
2022-01-28,Feijão,7,64.3,Sul,450.09999999999997
2022-01-21,Carne,4,88.31,Sul,353.24
2022-01-8,Óleo,46,85.65,Centro-Oeste,3939.9
2022-01-31,Sal,38,13.37,Sudeste,508.05999999999995
2022-01-29,Frango,45,42.49,Norte,1912.0500000000002
2022-01-19,Arroz,4,40.99,Norte,163.96
2022-01-19,Óleo,42,77.76,Sudeste,3265.92
2022-01-7,Arroz,12,36.93,Norte,443.15999999999997
2022-01-20,Frango,42,33.82,Sudeste,1420.44
2022-01-12,Frango,16,42.98,Nordeste,687.68
2022-01-7,Feijão,28,44.6,Centro-Oeste,1248.8
2022-01-4,Leite,28,53.01,Sudeste,1484.28
2022-01-17,Arroz,46,74.12,Norte,3409.5200000000004
2022-01-21,Sal,32,65.06,Sudeste,2081.92
2022-01-31,Batata,11,18.71,Sudeste,205.81
2022-01-27,Sal,22,77.26,Nordeste,1699.72
2022-01-29,Leite,31,56.57,Nordeste,1753.67
2022-01-23,Açúcar,20,41.77,Sudeste,835.4000000000001
2022-01-14,Frango,34,94.82,Nordeste,3223.8799999999997
2022-01-17,Sal,22,66.26,Nordeste,1457.72
2022-01-26,Carne,42,61.4,Sudeste,2578.7999999999997
2022-01-7,Carne,15,62.83,Sul,942.4499999999999
2022-01-3,Leite,15,82.09,Centro-Oeste,1231.3500000000001
2022-01-30,Sal,3,87.55,Sul,262.65
2022-01-7,Batata,46,20.87,Sudeste,960.0200000000001
2022-01-7,Sal,22,51.29,Nordeste,1128.3799999999999
2022-01-2,Arroz,35,45.47,Nordeste,1591.45
2022-01-11,Óleo,48,65.9,Nordeste,3163.2000000000003
2022-01-23,Óleo,7,67.75,Sudeste,474.25
2022-01-23,Açúcar,31,64.77,Sudeste,2007.87
2022-01-2,Macarrão,3,48.65,Norte,145.95
2022-01-6,Batata,27,26.72,Norte,721.4399999999999
2022-01-17,Batata,24,67.11,Nordeste,1610.6399999999999
2022-01-10,Frango,4,19.01,Sul,76.04
2022-01-20,Frango,38,30.03,Centro-Oeste,1141.14
2022-01-30,Carne,42,28.4,Nordeste,1192.8
2022-01-15,Feijão,9,46.99,Nordeste,422.91
2022-01-20,Arroz,28,47.29,Nordeste,1324.12
2022-01-24,Macarrão,26,92.75,Norte,2411.5
2022-01-24,Açúcar,7,33.37,Nordeste,233.58999999999997
2022-01-10,Feijão,24,46.05,Nordeste,1105.1999999999998
2022-01-7,Sal,38,73.54,Nordeste,2794.5200000000004
2022-01-18,Óleo,24,79.12,Nordeste,1898.88
2022-01-25,Frango,10,96.28,Nordeste,962.8
2022-01-24,Leite,12,63.6,Nordeste,763.2
2022-01-15,Leite,25,72.39,Sudeste,1809.75
2022-01-29,Arroz,34,85.05,Norte,2891.7
2022-01-16,Óleo,17,47.1,Centro-Oeste,800.7
2022-01-19,Carne,30,32.51,Centro-Oeste,975.3
2022-01-26,Açúcar,21,71.49,Sul,1501.29
2022-01-26,Arroz,18,25.17,Sudeste,453.06000000000006
2022-01-1,Sal,6,38.4,Sudeste,230.39999999999998
2022-01-4,Macarrão,21,96.23,Norte,2020.8300000000002
2022-01-4,Arroz,19,94.19,Sudeste,1789.61
2022-01-13,Batata,35,65.77,Norte,2301.95
2022-01-21,Carne,12,65.24,Centro-Oeste,782.8799999999999
2022-01-18,Macarrão,35,90.96,Nordeste,3183.6
2022-01-8,Açúcar,30,86.75,Norte,2602.5
2022-01-16,Sal,28,77.63,Norte,2173.64
2022-01-21,Sal,47,19.08,Nordeste,896.7599999999999
2022-01-4,Óleo,3,81.78,Norte,245.34
2022-01-11,Leite,5,87.98,Sul,439.90000000000003
2022-01-6,Óleo,10,46.66,Norte,466.59999999999997
2022-01-9,Óleo,16,63.81,Centro-Oeste,1020.96
2022-01-3,Feijão,19,87.6,Nordeste,1664.3999999999999
2022-01-1,Óleo,22,18.44,Sudeste,405.68
2022-01-8,Batata,21,55.43,Sudeste,1164.03
2022-01-21,Leite,40,25.94,Centro-Oeste,1037.6000000000001
2022-01-6,Macarrão,10,37.47,Nordeste,374.7
2022-01-22,Óleo,26,27.47,Sul,714.22
2022-01-12,Carne,10,79.88,Sul,798.8
2022-01-2,Sal,42,35.23,Sudeste,1479.6599999999999
2022-01-22,Óleo,28,52.53,Norte,1470.8400000000001
2022-01-16,Açúcar,39,23.12,Sul,901.6800000000001
2022-01-13,Óleo,10,80.45,Norte,804.5
2022-01-19,Leite,31,80.37,Nordeste,2491.4700000000003
2022-01-14,Leite,47,38.92,Nordeste,1829.24
2022-01-5,Óleo,36,49.5,Sul,1782.0
2022-01-19,Macarrão,48,26.45,Norte,1269.6
2022-01-20,Leite,47,78.26,Nordeste,3678.2200000000003
2022-01-18,Frango,38,60.43,Norte,2296.34
2022-01-3,Sal,28,10.8,Nordeste,302.40000000000003
2022-01-29,Feijão,14,16.16,Norte,226.24
2022-01-10,Macarrão,27,58.01,Sudeste,1566.27
2022-01-28,Batata,37,50.91,Sudeste,1883.6699999999998
2022-01-28,Óleo,30,74.05,Norte,2221.5
2022-01-11,Carne,3,14.73,Centro-Oeste,44.19
2022-01-23,Carne,29,65.0,Nordeste,1885.0
2022-01-14,Açúcar,4,95.42,Sul,381.68
2022-01-15,Feijão,36,43.01,Sul,1548.36
2022-01-17,Macarrão,20,11.38,Sul,227.60000000000002
2022-01-31,Arroz,6,15.54,Nordeste,93.24
2022-01-13,Macarrão,8,90.98,Sudeste,727.84
2022-01-21,Macarrão,44,57.26,Centro-Oeste,2519.44
2022-01-17,Feijão,34,44.85,Norte,1524.9
2022-01-17,Frango,35,54.14,Sul,1894.9
2022-01-3,Batata,8,60.84,Centro-Oeste,486.72
2022-01-2,Frango,28,97.15,Centro-Oeste,2720.2000000000003
2022-01-27,Açúcar,48,44.36,Sul,2129.2799999999997
2022-01-4,Açúcar,37,27.09,Nordeste,1002.33
2022-01-17,Macarrão,26,14.88,Nordeste,386.88
2022-01-4,Sal,28,67.48,Centro-Oeste,1889.44
2022-01-5,Batata,12,14.68,Nordeste,176.16
2022-01-26,Carne,13,75.62,Centro-Oeste,983.0600000000001
2022-01-2,Feijão,29,36.03,Centro-Oeste,1044.8700000000001
2022-01-11,Óleo,15,32.06,Centro-Oeste,480.90000000000003
2022-01-21,Leite,11,79.67,Sudeste,876.37
2022-01-29,Frango,44,62.59,Norte,2753.96
2022-01-30,Feijão,5,48.01,Sudeste,240.04999999999998
2022-01-4,Macarrão,19,30.76,Sul,584.44
2022-01-4,Açúcar,47,91.42,Nordeste,4296.74
2022-01-24,Arroz,28,56.55,Sul,1583.3999999999999
2022-01-11,Frango,3,22.67,Sul,68.01
2022-01-4,Feijão,5,38.79,Sudeste,193.95
2022-01-18,Leite,16,11.47,Sul,183.52
2022-01-29,Leite,42,87.12,Sul,3659.04
2022-01-9,Açúcar,18,67.55,Sul,1215.8999999999999
2022-01-4,Arroz,29,73.9,Norte,2143.1000000000004
2022-01-13,Batata,26,46.99,Nordeste,1221.74
2022-01-12,Carne,31,99.58,Norte,3086.98
2022-01-30,Sal,46,37.24,Sul,1713.0400000000002
2022-01-13,Carne,18,64.84,Centro-Oeste,1167.1200000000001
2022-01-24,Frango,31,72.58,Nordeste,2249.98
2022-01-6,Carne,45,96.67,Norte,4350.15
2022-01-14,Feijão,25,29.45,Centro-Oeste,736.25
2022-01-28,Carne,28,30.29,Nordeste,848.12
2022-01-12,Macarrão,40,51.58,Sul,2063.2
2022-01-14,Carne,16,75.0,Sudeste,1200.0
2022-01-19,Feijão,6,30.56,Centro-Oeste,183.35999999999999
2022-01-10,Macarrão,1,17.72,Nordeste,17.72
2022-01-13,Óleo,6,86.42,Sul,518.52
2022-01-3,Carne,22,90.38,Centro-Oeste,1988.36
2022-01-3,Feijão,6,36.06,Centro-Oeste,216.36
2022-01-22,Leite,17,57.4,Sul,975.8
2022-01-25,Sal,5,26.11,Centro-Oeste,130.55
2022-01-23,Sal,44,86.02,Sudeste,3784.8799999999997
2022-01-6,Carne,26,85.66,Norte,2227.16
2022-01-21,Macarrão,27,42.36,Nordeste,1143.72
2022-01-14,Batata,28,95.38,Nordeste,2670.64
2022-01-25,Arroz,25,60.97,Sudeste,1524.25
2022-01-17,Açúcar,13,26.93,Norte,350.09
2022-01-16,Arroz,9,61.88,Nordeste,556.9200000000001
2022-01-14,Sal,32,72.87,Norte,2331.84
2022-01-13,Carne,47,45.42,Centro-Oeste,2134.7400000000002
2022-01-1,Batata,22,46.09,Norte,1013.98
2022-01-17,Óleo,7,49.47,Sul,346.28999999999996
2022-01-31,Feijão,4,91.67,Sudeste,366.68
2022-01-21,Sal,44,43.87,Sul,1930.28
2022-01-13,Feijão,27,69.5,Sul,1876.5
2022-01-26,Açúcar,42,16.24,Sul,682.0799999999999
2022-01-13,Frango,12,22.45,Norte,269.4
2022-01-1,Carne,24,71.86,Norte,1724.6399999999999
2022-01-3,Macarrão,33,20.86,Nordeste,688.38
2022-01-13,Feijão,11,65.89,Norte,724.79
2022-01-24,Batata,39,76.54,Norte,2985.0600000000004
2022-01-28,Frango,42,25.96,Sudeste,1090.32
2022-01-11,Açúcar,24,60.08,Sul,1441.92
2022-01-31,Sal,9,88.7,Nordeste,798.3000000000001
2022-01-5,Sal,14,26.34,Centro-Oeste,368.76
2022-01-24,Frango,23,33.16,Sul,762.68
2022-01-15,Feijão,23,76.88,Sudeste,1768.2399999999998
2022-01-21,Sal,8,53.63,Sudeste,429.04
2022-01-5,Arroz,10,99.87,Norte,998.7
2022-01-22,Leite,21,83.02,Sudeste,1743.4199999999998
2022-01-1,Açúcar,48,71.8,Sul,3446.3999999999996
2022-01-12,Óleo,34,83.61,Centro-Oeste,2842.74
2022-01-16,Óleo,31,41.38,Norte,1282.78
2022-01-28,Carne,47,86.55,Sul,4067.85
2022-01-28,Óleo,5,58.43,Centro-Oeste,292.15
2022-01-6,Arroz,12,93.52,Sudeste,1122.24
2022-01-29,Batata,14,12.72,Sudeste,178.08
2022-01-21,Sal,27,21.26,Centro-Oeste,574.0200000000001
2022-01-4,Frango,50,25.9,Sudeste,1295.0
2022-01-6,Leite,3,24.07,Nordeste,72.21000000000001
2022-01-23,Macarrão,12,42.38,Norte,508.56000000000006
2022-01-15,Óleo,14,64.53,Centro-Oeste,903.4200000000001
2022-01-20,Frango,41,24.98,Sul,1024.18
2022-01-8,Batata,2,89.26,Sul,178.52
2022-01-10,Óleo,30,22.72,Norte,681.5999999999999
2022-01-9,Frango,46,84.11,Sul,3869.06
2022-01-14,Macarrão,9,95.91,Sudeste,863.1899999999999
2022-01-10,Batata,37,66.22,Sudeste,2450.14
2022-01-3,Frango,50,11.04,Norte,552.0
2022-01-23,Batata,17,22.01,Centro-Oeste,374.17
2022-01-19,Leite,43,93.66,Nordeste,4027.3799999999997
2022-01-23,Leite,17,48.6,Centro-Oeste,826.2
2022-01-31,Leite,41,22.82,Nordeste,935.62
2022-01-3,Macarrão,26,65.91,Sudeste,1713.6599999999999
2022-01-1,Macarrão,33,81.57,Sul,2691.81
2022-01-21,Carne,39,85.07,Sul,3317.7299999999996
2022-01-5,Arroz,37,98.93,Nordeste,3660.4100000000003
2022-01-10,Macarrão,28,38.5,Centro-Oeste,1078.0
2022-01-4,Feijão,45,96.34,Centro-Oeste,4335.3
2022-01-12,Feijão,15,43.27,Sudeste,649.0500000000001
